nzl_electoral_district,value
Auckland Central,1
Bay of Plenty,2
Botany,3
Christchurch Central,4
Christchurch East,5
Clutha-Southland,6
Coromandel,7
Dunedin North,8
Dunedin South,9
East Coast Bays,10
East Coast,11
Epsom,12
Hamilton East,13
Hamilton West,14
Helensville,15
Hunua,16
Hutt South,17
Ilam,18
Invercargill,19
Kaikoura,20
Mana,21
Mangere,22
Manukau East,23
Manurewa,24
Maungakiekie,25
Mt Albert,26
Mt Roskill,27
Napier,28
Nelson,29
New Lynn,30
New Plymouth,31
North Shore,32
Northcote,33
Northland,34
Ohariu,35
Otaki,36
Pakuranga,37
Palmerston North,38
Papakura,39
Port Hills,40
Rangitata,41
Rangitikei,42
Rimutaka,43
Rodney,44
Rongotai,45
Rotorua,46
Selwyn,47
Tamaki,48
Taranaki-King Country,49
Taupo,50
Tauranga,51
Te Atatu,52
Tukituki,53
Waikato,54
Waimakariri,55
Wairarapa,56
Waitakere,57
Waitaki,58
Wellington Central,59
West Coast-Tasman,60
Whanganui,61
Whangarei,62
Wigram,63
